Team,Tweet,polarity,sentiment
chicago_bulls,wow lavine successfully misses second free throw bulls successfully snag rebound zach cant land lastsecond 3point attempt probably another second take less rushed shot,0.2619047619047619,Positive
chicago_bulls,,0.0,Neutral
chicago_bulls,nets win 109107,0.8,Positive
chicago_bulls,bridges misses second free throw bulls get timeout,0.2,Positive
chicago_bulls,,0.0,Neutral
chicago_bulls,109106 108 seconds left,0.0,Neutral
chicago_bulls,,0.0,Neutral
chicago_bulls,course wasnt going calm finish,0.30000000000000004,Positive
chicago_bulls,zach lavine misses chance rim tie game bulls forced foul trailing two 12 seconds remaining,-0.35000000000000003,Negative
chicago_bulls,bulls defense forces shot clock violation 379 seconds remaining trailing 108106,0.0,Neutral
chicago_bulls,,0.0,Neutral
chicago_bulls,critical moment whole arena feet,0.1,Positive
chicago_bulls,bulls running two side stagger derozan side pickandroll timeout try get cam thomas switched onto derozan goto play stretch pictwittercomyra349jvpe,0.0,Neutral
chicago_bulls,bulls 9for17 3point range first half missed 9 attempts behind arc second half,-0.09666666666666665,Negative
chicago_bulls,seasonhigh 10 points patrick williams bulls trail nets 9390 713 remaining,0.0,Neutral
chicago_bulls,patrick williams pulled starting lineup six games season,0.0,Neutral
chicago_bulls,,0.0,Neutral
chicago_bulls,coming since opening night maybe earlier marks critical crossroad williams faces contract year chicagotribunecomsportsbullsc,0.0,Neutral
chicago_bulls,bulls 145 run 7671 late 3rd pictwittercomodoromlxoe,-0.15,Negative
chicago_bulls,bulls gave three consecutive offensive rebounds allow nets score two points,0.0,Neutral
chicago_bulls,demar derozan airballed two 3pointers tonight hit first two game,-0.07500000000000001,Negative
chicago_bulls,bulls trail brooklyn 5958 half bulls 918 3 nets 1121 derozan seems ok 14 pts lavine 13 white 10 dorian finneysmith 4for4 3 leads nets 16 pts,0.11111111111111112,Positive
chicago_bulls,bulls trail 5958 half,-0.16666666666666666,Negative
chicago_bulls,,0.0,Neutral
chicago_bulls,erased 10point lead midway second quarter still struggling consistency offense,0.0,Neutral
chicago_bulls,,0.0,Neutral
chicago_bulls,one improvement 9for18 shooting 3point range,0.0,Neutral
chicago_bulls,kinda liked bridge group williams craig floor together zach vooch coby felt like good blend fuel 120 run,0.6499999999999999,Positive
chicago_bulls,bulls seem like shooting red court theyre 8for15 3pt range six different players hitting shots started night 28th league 302,0.0,Neutral
chicago_bulls,,0.0,Neutral
chicago_bulls,bulls hit 2 3s 120 run putting 4745 bkn,0.0,Neutral
chicago_bulls,demar derozan hit ground reached right thigh injury bothered much last season trainer though returned bench bulls trail nets 4535 mid 2ndq,0.09523809523809523,Positive
chicago_bulls,bulls coaches like us fr pictwittercom8gknrv6viv,0.0,Neutral
chicago_bulls,bulls didnt play kind intensity needed win games inseason tournament theyre 3530 1stq derozan leads 9 pts nets shot 609 field,0.7,Positive
chicago_bulls,streaming tonight audacy app course 670thescore radio much alive well,0.1,Positive
chicago_bulls,torrey craig hit 3 first possession bulls losing running game brooklyn far nets 7for10 field pace score 160 leading 1712 728 mark 1stq,-0.016666666666666673,Negative
chicago_bulls,torrey craig starts place patrick williams sixth game bulls season tonight brooklyn,-0.4,Negative
chicago_bulls,,0.0,Neutral
chicago_bulls,williams place rotation major topic discussion bulls coach billy donovans pregame interview,0.0625,Positive
chicago_bulls,torrey craig hits 3pointer first bulls points night,0.25,Positive
chicago_bulls,game nba season tournament pictwittercom4gejgcrgl4,-0.4,Negative
chicago_bulls,nba pulling stops sent promotional care package anticipation inseason tournament pictwittercomwvtndjbjju,0.0,Neutral
chicago_bulls,ayo dosunmu illness play tonight wont travel denver bulls,0.0,Neutral
chicago_bulls,ayo illness,0.0,Neutral
chicago_bulls,red pictwittercombwrw7tarlo,0.0,Neutral
chicago_bulls,new yahoosports inseason tournament nba wants see hear feel youll hear lls dont call comeback nba hoping good enough come back sportsyahoocomnbainseason,0.20727272727272728,Positive
chicago_bulls,ayo dosunmu listed doubtful tonight upper respiratory illness,-0.4,Negative
chicago_bulls,,0.0,Neutral
chicago_bulls,zach lavine back remains probable,0.0,Neutral
chicago_bulls,unitedcenter looks spectacular chicagobulls brooklynnets 670thescore 645 pre see red nba season tournament pictwittercomkibcpzx7j2,0.3,Positive
cleveland_cavaliers,browns elevated wr james proche ii active roster practice squad,-0.13333333333333333,Negative
cleveland_cavaliers,another loss cavs indiana last night lots ugly jarrett allen darius garland back came away encouraged thinking finally become,-0.175,Negative
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,get pieced together going trouble,-0.2,Negative
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandcomcavs202311w,0.0,Neutral
cleveland_cavaliers,3 still wide awake medinawadsworth football game medinaathletics hsgrizzlies,-0.25,Negative
cleveland_cavaliers,understand give hoot nba inseason tournament probably also like court designs,0.0,Neutral
cleveland_cavaliers,cavs abundance ugly friday night expected starting lineup advertised spirit back jarrett allen made season debut start building figuring become,-0.19999999999999998,Negative
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandcomcavs202311w,0.0,Neutral
cleveland_cavaliers,cavs donovan mitchell another loss disappointing 24 start,-0.6,Negative
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,loss sucks wasnt great performance dwelling sitting sulking think good headspace group nothing overreact,0.39999999999999997,Positive
cleveland_cavaliers,cavs finally got chance use expected opening night starting lineup friday early looked like group guys never played together time figured late,-0.06,Negative
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandcomcavs202311c,0.0,Neutral
cleveland_cavaliers,sure play drawn someone donovan mitchell,0.5,Positive
cleveland_cavaliers,awesome bounce back quarter cavs thought evan mobley lot really good stuff,0.5666666666666667,Positive
cleveland_cavaliers,well well well twopoint game cavs surged third quarter donovan mitchell spectacular,0.06666666666666665,Positive
cleveland_cavaliers,many cavs evan mobleys misses frontrimmed short like pulled string working getting ball higher release still getting,0.25,Positive
cleveland_cavaliers,little frustration cavs tonight darius garland technical foul already max strus well,-0.09375,Negative
cleveland_cavaliers,electric blue court seems providing issues already two guys slipped keep bring brooms wipe usual,-0.125,Negative
cleveland_cavaliers,five games cavs finally able unleash expected opening night starting lineup darius garland jarrett allen back tonight sources tell clevelanddotcom allens season debut,0.1,Positive
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandcomcavs202311c,0.0,Neutral
cleveland_cavaliers,two cavs players used descriptor asked court tonight indiana disgusting,-1.0,Negative
cleveland_cavaliers,cavs coach jb bickerstaff said doesnt know yet darius garland jarrett allen play tonight indy,0.0,Neutral
cleveland_cavaliers,letemknow,0.0,Neutral
cleveland_cavaliers,story browns deshaun watson starting sunday vs cardinals,0.0,Neutral
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandbrownscomnewsqbdeshau,0.0,Neutral
cleveland_cavaliers,browns kevin stefanski said deshaun watson start quarterback sunday,0.0,Neutral
cleveland_cavaliers,browns game status,-0.4,Negative
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,david bell greg newsome ii alex wright sundays game,-0.4,Negative
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,dawand jones questionable,-0.5,Negative
cleveland_cavaliers,tonights court cavspacers awfully blue pictwittercom4oc0hrxcfj,0.0,Neutral
cleveland_cavaliers,cavs jarrett allen darius garland went thru shootaround morning ahead clevelands matchup indiana pictwittercomuwgtc2baea,0.0,Neutral
cleveland_cavaliers,steelers 53 testament culture mental physical toughness defense head coach many fans dont appreciate,0.13333333333333333,Positive
cleveland_cavaliers,browns injuryparticipation report todays practice,0.0,Neutral
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,deshaun watson limited participant pictwittercomtvpudjbnsc,-0.07142857142857142,Negative
cleveland_cavaliers,browns dc jim schwartz control run game good things happen us,0.14999999999999997,Positive
cleveland_cavaliers,believeland pictwittercomniev4j906u,0.0,Neutral
cleveland_cavaliers,rush indianapolis spend one day pizza heaven pictwittercom7qg8lbzmqy,0.0,Neutral
cleveland_cavaliers,cavs released new city edition uniforms today honor clevelands playhouse square theyve got new court clevelandmagazinecomintheclespo,0.13636363636363635,Positive
cleveland_cavaliers,browns signed leroy watson active roster spent season 49ers practice squad,-0.11666666666666667,Negative
cleveland_cavaliers,week slippage defensive end floor cavs team meeting film session walkthrough team hotel challenged pick end floor delivered best effort quite time,1.0,Positive
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandcomcavs202311c,0.0,Neutral
cleveland_cavaliers,coming another ugly loss new york face losing streak cavs coach jb bickerstaff issued challenge team recaptured identity sent reminder suffocating defensefirst team,-0.3545454545454545,Negative
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandcomcavs202311c,0.0,Neutral
cleveland_cavaliers,congratulations medinaathletics boys soccer column coming programs remarkable accomplishments beesboyssoccer,0.75,Positive
cleveland_cavaliers,clips playing 5 7,0.0,Neutral
cleveland_cavaliers,cavs lost 4 straight ny hadnt madison square garden year half streaks,0.016666666666666677,Positive
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,feels special winning dont remember last time feels great get monkey back,0.26785714285714285,Positive
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandcomcavs202311c,0.0,Neutral
cleveland_cavaliers,cavs get new york monkey back snap losing skid rival knicks,0.028787878787878782,Positive
cleveland_cavaliers,,0.0,Neutral
cleveland_cavaliers,clevelandcomcavs202311c,0.0,Neutral
cleveland_cavaliers,cavs win cleveland takes backtoback new york madison square garden 9589 cavs clevelandcomcavs202311c,0.4681818181818182,Positive
cleveland_cavaliers,cavs donovan mitchell 0 second half looks exhausted,-0.18888888888888888,Negative
cleveland_cavaliers,cavs opened sevenpoint lead late third quarter biggest lead knicks since game 2 playoff series last april,-0.175,Negative
cleveland_cavaliers,cavs isaac okoro fourth foul first half ideal night supposed jalen brunson matchup,0.24583333333333335,Positive
cleveland_cavaliers,cavs tristan thompson first cavalier named donovan mitchell score tonight bingo card,0.25,Positive
cleveland_cavaliers,knicks 14 donovan mitchell 13 one else cavs scored,0.0,Neutral
cleveland_cavaliers,two teams combined 4 20 field first five minutes,0.25,Positive
detroit_pistons,k state,0.0,Neutral
detroit_pistons,mute ayton mentions,0.0,Neutral
detroit_pistons,modern oc refusal go center downright hilarious k state earned missed fg 4th nonsense,0.19999999999999998,Positive
detroit_pistons,,0.0,Neutral
detroit_pistons,motioned back everyone knew qb going run 6 yards pick 1,0.0,Neutral
detroit_pistons,asked monty williams jaden ivey knows needs order receive playing time couldnt fit answer tweet full pictwittercom3lmcbxwgcy,0.375,Positive
detroit_pistons,ivey monty said hes inclined lecture players defense rebounding offense hes still young player im giving minutes minutes precious standard excellence cant guys gifted minutes,0.275,Positive
detroit_pistons,williams iveys pathway minutes hes still young player said im giving minutes hes guy seeing minutes reduced mistakes floor,0.1,Positive
detroit_pistons,iufb pictwittercomudcsytonod,0.0,Neutral
detroit_pistons,new story motor city cruise players coaches look earn everything get nba shot detroitnewscomstorysportsn,0.13636363636363635,Positive
detroit_pistons,milwaukees court looks official almost like could used specifically playoffs,0.0,Neutral
detroit_pistons,regular court baby blue court doesnt matter donovan mitchell still bucket,0.0,Neutral
detroit_pistons,pacers court looks nuts tv uniforms look little better initially thought,0.10416666666666667,Positive
detroit_pistons,still cant sign ballysportshelp,0.0,Neutral
detroit_pistons,,0.0,Neutral
detroit_pistons,send obviously ai generated email saying fixed,0.05,Positive
detroit_pistons,,0.0,Neutral
detroit_pistons,let go cancel,0.0,Neutral
detroit_pistons,rhoden says wants dominant sides ball says wants elite defender,0.2,Positive
detroit_pistons,jared rhoden says isaiah stewart big vocal leader says monte morris took stanley umude wing,0.0,Neutral
detroit_pistons,action bronson gift opening lines completely pocket,0.1,Positive
detroit_pistons,jamelle mcmillan says wants cruises identity similar pistons earn everything,0.1,Positive
detroit_pistons,motor city cruise gm ben carloni coach jamelle mcmillan incredible presence huddle hes wellspoken feel like hes politician sometimes hear talk,0.9,Positive
detroit_pistons,pistons defensive rating games 13 1027 seventh,0.0,Neutral
detroit_pistons,,0.0,Neutral
detroit_pistons,games 46 1158 22nd,0.0,Neutral
detroit_pistons,,0.0,Neutral
detroit_pistons,verve last week slipped could fatigue three teams played 6 games far 11 played 4 could youth could mix curious see theyll month,0.0,Neutral
detroit_pistons,going pistons mailbag monday week season got,0.0,Neutral
detroit_pistons,little girl growing youre like oh im going play nhl someday nope,-0.1875,Negative
detroit_pistons,,0.0,Neutral
detroit_pistons,northvilles jordan forgione forging path nhls inner circle hockey operations detroitnewscomstorysportsn,0.0,Neutral
detroit_pistons,got ta wonder rest league thinking watching game,-0.4,Negative
detroit_pistons,wemby getting whistles like already,0.0,Neutral
detroit_pistons,king back openspotifycomtrack4dwuu7nw,0.0,Neutral
detroit_pistons,williams playing 5 games 7 days say lot get financial trouble really tough schedule start season told guys day weve traveled close 5000 milesbut thought guys showed resiliency,-0.1962962962962963,Negative
detroit_pistons,williams marcus sasser spaces right way hes ball hes afraid take big shots defensively battles hes starting look like good complement cade killian three guys played well together tonight,0.07714285714285714,Positive
detroit_pistons,detroit better digging hole early making silly mistakes late doubt young guys vets,-0.02,Negative
detroit_pistons,,0.0,Neutral
detroit_pistons,pretty obvious issues relatively fixable cleared bogey burks livers morris return,0.08333333333333333,Positive
